+0.000000,+1.000000
+0.013522,+0.998176
+0.026762,+0.992964
+0.040639,+0.984214
+0.056022,+0.971199
+0.074358,+0.952174
+0.099254,+0.922217
+0.139635,+0.868372
+0.179452,+0.813007
+0.227731,+0.745054
+0.299235,+0.644124
+0.434091,+0.453727
+0.922704,-0.236103
+1.148256,-0.554540
+1.254911,-0.705109
+1.301047,-0.770175
+1.348139,-0.836247
+1.386099,-0.888441
+1.419960,-0.932420
+1.454456,-0.970825
+1.471337,-0.985065
+1.486912,-0.994419
+1.500809,-0.999096
+1.514763,-0.999973
+1.527997,-0.997208
+1.541318,-0.991068
+1.555485,-0.981259
+1.571463,-0.966851
+1.591016,-0.945605
+1.619336,-0.910331
+1.660691,-0.854253
+1.701121,-0.797698
+1.753643,-0.723589
+1.835055,-0.608511
+2.005154,-0.368055
+2.855653,+0.834201
+2.886133,+0.876902
+2.920008,+0.922457
+2.954855,+0.963983
+2.974572,+0.982509
+2.990598,+0.993525
+3.004632,+0.999461
+3.018756,+1.001500
+3.031886,+0.999713
+3.044883,+0.994564
+3.058493,+0.985911
+3.073559,+0.973044
+3.091470,+0.954267
+3.115641,+0.924860
+3.155257,+0.871350
+3.194351,+0.816205
+3.241273,+0.749182
+3.310263,+0.650333
+3.438373,+0.466729
+3.879234,-0.165082
+4.320095,-0.796893
+4.355461,-0.847315
+4.391852,-0.898017
+4.425062,-0.941266
+4.458611,-0.977718
+4.474529,-0.990265
+4.489135,-0.998091
+4.503898,-1.001818
+4.517205,-1.001314
+4.530071,-0.997373
+4.543283,-0.990048
+4.557604,-0.978855
+4.574134,-0.962561
+4.595171,-0.938066
+4.629862,-0.892308
+4.670636,-0.835020
+4.712997,-0.774325
+4.772246,-0.688997
+4.871852,-0.545439
+5.127381,-0.177166
+5.382911,+0.191106
+5.638440,+0.559377
+5.720305,+0.677358
+5.771285,+0.750792
+5.818915,+0.819178
+5.858337,+0.875002
+5.891945,+0.920663
+5.926783,+0.962863
+5.947212,+0.982492
+5.963221,+0.993772
+5.977211,+0.999922
+5.991296,+1.002166
+6.004345,+1.000555
+6.017225,+0.995588
+6.030673,+0.987149
+6.045510,+0.974568
+6.063059,+0.956234
+6.086480,+0.927768
+6.125774,+0.874530
+6.164639,+0.819401
+6.210523,+0.753440
+6.277453,+0.656907
+6.399635,+0.480626
+6.797756,-0.093753
+7.195878,-0.668132
+7.273640,-0.780249
+7.315110,-0.839672
+7.352121,-0.891639
+7.385101,-0.935325
+7.418648,-0.973344
+7.435007,-0.987376
+7.450148,-0.996631
+7.463674,-1.001275
+7.477253,-1.002167
+7.490136,-0.999459
+7.503099,-0.993418
+7.516867,-0.983759
+7.532359,-0.969586
+7.551235,-0.948754
+7.578245,-0.914551
+7.618226,-0.859296
+7.657330,-0.803444
+7.707372,-0.731296
+7.783792,-0.620892
+7.938052,-0.398013
+8.650022,+0.630639
+8.744933,+0.767719
+8.785093,+0.825465
+8.823971,+0.880523
+8.857179,+0.925431
+8.891392,+0.966241
+8.910212,+0.983876
+8.925989,+0.994695
+8.939824,+1.000497
+8.953744,+1.002435
+8.966711,+1.000589
+8.979565,+0.995401
+8.993034,+0.986719
+9.007952,+0.973830
+9.025696,+0.955032
+9.049661,+0.925584
+9.088824,+0.872184
+9.127458,+0.817180
+9.173811,+0.750348
+9.241850,+0.651945
+9.367760,+0.469798
+9.796116,-0.149865
+10.224471,-0.769528
