18.78,0.785592
17.11,0.895176
16.16,0.957803
15.5,1.0005
14.99,1.03217
14.59,1.05689
14.25,1.07684
13.95,1.09334
13.7,1.10724
13.47,1.11911
12.8,1.57202
12.81,1.63615
12.77,1.6377
12.73,1.62442
12.7,1.60764
12.66,1.59079
12.64,1.57556
12.61,1.55912
12.59,1.54593
12.57,1.53341
12.56,1.52143
12.54,1.50988
12.53,1.49868
12.52,1.49012
12.51,1.48181
12.5,1.47369
12.49,1.46575
12.49,1.4603
12.48,1.45263
12.47,1.44741
12.47,1.43995
12.46,1.43491
12.46,1.42994
12.46,1.42503
12.45,1.42018
12.45,1.41771
12.45,1.41296
12.45,1.40825
12.45,1.40589
12.44,1.40125
12.44,1.39895
12.44,1.39436
12.44,1.39211
12.44,1.38988
12.44,1.38536
12.44,1.38317
12.44,1.38099
12.44,1.37882
12.44,1.37666
12.44,1.37452
12.43,1.3701
12.43,1.36798
12.43,1.36587
12.44,1.36604
12.44,1.36395
12.44,1.36185
12.44,1.35977
12.44,1.35769
12.44,1.35562
12.43,1.35355
12.44,1.35376
12.44,1.3517
12.44,1.34964
12.44,1.34759
12.44,1.3478
12.44,1.34576
12.44,1.34372
12.44,1.34393
12.44,1.3419
12.44,1.33986
12.44,1.34008
12.44,1.33805
12.44,1.33827
12.44,1.33624
12.44,1.33422
12.44,1.33443
12.44,1.33241
12.44,1.33263
12.44,1.33061
12.44,1.33082
12.44,1.32881
12.44,1.32902
12.44,1.32701
12.45,1.32722
12.45,1.32744
12.45,1.32542
12.45,1.32563
12.45,1.32362
12.45,1.32383
12.45,1.32182
12.45,1.32203
12.45,1.32223
12.45,1.32022
12.45,1.32043
12.45,1.31842
12.45,1.31862
12.45,1.31883
12.45,1.31682
12.45,1.31702
12.46,1.31722
12.45,1.31521
12.46,1.31541
12.46,1.3156
12.46,1.31359
12.46,1.31379
12.46,1.31398
12.46,1.31417
12.46,1.31216
12.46,1.31235
12.46,1.31254
12.46,1.31053
12.46,1.31072
12.46,1.31091
12.46,1.31109
12.46,1.30908
12.46,1.30926
12.46,1.30944
12.47,1.30963
12.46,1.30762
12.47,1.30779
12.47,1.30797
12.47,1.30815
12.47,1.30614
12.47,1.30631
12.47,1.30648
12.47,1.30666
12.47,1.30465
12.47,1.30482
12.47,1.30499
12.47,1.30515
12.47,1.30532
12.47,1.30331
12.47,1.30347
12.47,1.30364
12.47,1.3038
12.47,1.30396
12.47,1.30195
12.47,1.30211
12.48,1.30227
12.48,1.30243
12.48,1.30259
12.48,1.30058
12.48,1.30073
12.48,1.30089
12.48,1.30104
12.48,1.30119
12.48,1.30134
12.48,1.29933
12.48,1.29948
12.48,1.29963
12.48,1.29978
12.48,1.29993
12.48,1.30007
12.48,1.30022
12.48,1.2982
12.48,1.29835
12.48,1.29849
12.48,1.29863
12.48,1.29878
12.48,1.29892
12.49,1.29906
12.49,1.29704
12.49,1.29718
12.49,1.29732
12.49,1.29746
12.49,1.29759
12.49,1.29773
12.49,1.29786
12.49,1.29799
12.49,1.29598
12.49,1.29611
12.49,1.29624
12.49,1.29637
12.49,1.2965
12.49,1.29663
12.49,1.29676
12.49,1.29689
12.49,1.29702
12.49,1.295
12.49,1.29513
12.49,1.29525
12.49,1.29538
12.49,1.2955
12.49,1.29562
12.49,1.29574
12.49,1.29587
12.5,1.29599
12.5,1.29397
12.5,1.29409
12.5,1.29421
12.5,1.29433
12.5,1.29445
12.5,1.29456
12.5,1.29468
12.5,1.2948
12.5,1.29491
12.5,1.29503
12.5,1.29514
12.5,1.29312
12.5,1.29324
12.5,1.29335
12.5,1.29346
12.5,1.29357
12.5,1.29368
12.5,1.29379
12.5,1.2939
12.5,1.29401
12.5,1.29412
12.5,1.29423
12.5,1.29433
12.5,1.29444
12.5,1.29242
12.5,1.29253
12.5,1.29263
12.5,1.29274
12.5,1.29284
12.5,1.29295
12.5,1.29305
12.51,1.29315
12.51,1.29326
12.51,1.29336
12.51,1.29346
12.51,1.29356
12.51,1.29366
12.51,1.29376
12.51,1.29386
12.51,1.29184
12.51,1.29194
12.51,1.29203
12.51,1.29213
12.51,1.29223
12.51,1.29232
12.51,1.29242
12.51,1.29252
12.51,1.29261
12.51,1.29271
12.51,1.2928
12.51,1.29289
12.51,1.29299
12.51,1.29308
12.51,1.29317
12.51,1.29326
12.51,1.29335
12.51,1.29344
12.51,1.29354
12.51,1.29151
12.51,1.2916
12.51,1.29169
12.51,1.29178
12.51,1.29187
12.51,1.29196
12.51,1.29205
12.51,1.29213
12.51,1.29222
12.51,1.29231
12.51,1.29239
12.52,1.29248
12.52,1.29257
12.52,1.29265
12.52,1.29274
12.52,1.29282
12.52,1.2929
12.52,1.29299
12.52,1.29307
12.52,1.29315
12.52,1.29323
12.52,1.29332
12.52,1.2934
12.52,1.29348
12.52,1.29146
12.52,1.29154
12.52,1.29162
12.52,1.2917
12.52,1.29178
12.52,1.29186
12.52,1.29194
12.52,1.29201
12.52,1.29209
12.52,1.29217
12.52,1.29225
12.52,1.29233
12.52,1.2924
12.52,1.29248
12.52,1.29255
12.52,1.29263
12.52,1.29271
12.52,1.29278
12.52,1.29286
12.52,1.29293
12.52,1.293
12.52,1.29308
12.52,1.29315
12.52,1.29322
12.52,1.2933
12.52,1.29337
12.52,1.29344
12.52,1.29351
12.52,1.29359
12.52,1.29366
12.52,1.29373
12.52,1.2938
12.52,1.29387
12.52,1.29394
12.52,1.29192
12.52,1.29199
12.53,1.29206
12.53,1.29213
12.53,1.2922
12.53,1.29227
12.53,1.29233
12.53,1.2924
12.53,1.29247
12.53,1.29254
12.53,1.2926
12.53,1.29267
12.53,1.29274
12.53,1.29281
12.53,1.29287
12.53,1.29294
12.53,1.293
12.53,1.29307
12.53,1.29313
12.53,1.2932
12.53,1.29326
12.53,1.29333
12.53,1.29339
12.53,1.29346
12.53,1.29352
12.53,1.29358
12.53,1.29365
12.53,1.29371
12.53,1.29377
12.53,1.29383
12.53,1.2939
12.53,1.29396
12.53,1.29402
12.53,1.29408
12.53,1.29414
12.53,1.2942
12.53,1.29426
12.53,1.29432
12.53,1.29438
12.53,1.29444
12.53,1.2945
12.53,1.29456
12.53,1.29462
12.53,1.29468
12.53,1.29474
12.53,1.2948
12.53,1.29486
12.53,1.29492
12.53,1.29498
12.53,1.29503
12.53,1.29509
12.53,1.29515
12.53,1.29521
12.53,1.29526
12.53,1.29532
12.53,1.29538
12.53,1.29543
12.53,1.29549
12.53,1.29554
12.53,1.2956
12.53,1.29565
12.53,1.29571
12.53,1.29577
12.53,1.29582
12.54,1.29588
12.54,1.29593
12.54,1.29598
12.54,1.29604
12.54,1.29609
12.54,1.29615
12.54,1.2962
12.54,1.29625
12.54,1.29423
12.54,1.29428
12.54,1.29434
12.54,1.29439
12.54,1.29444
12.54,1.29449
12.54,1.29455
12.54,1.2946
12.54,1.29465
12.54,1.2947
12.54,1.29475
12.54,1.2948
12.54,1.29485
12.54,1.29491
12.54,1.29496
12.54,1.29501
12.54,1.29506
12.54,1.29511
12.54,1.29516
12.54,1.29521
12.54,1.29526
12.54,1.29531
12.54,1.29536
12.54,1.29541
12.54,1.29545
12.54,1.2955
12.54,1.29555
12.54,1.2956
12.54,1.29565
12.54,1.2957
12.54,1.29574
12.54,1.29579
12.54,1.29584
12.54,1.29589
12.54,1.29593
12.54,1.29598
12.54,1.29603
12.54,1.29608
12.54,1.29612
12.54,1.29617
12.54,1.29622
